researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url
ur.01307371374.44,1,Evan D Rosen,110.0,152.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307371374.44
ur.01307417033.09,1,Magda A. Meester-Smoor,76.0,359.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307417033.09
ur.01307424235.32,1,Neelima R Sinha,83.0,71.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307424235.32
ur.01307461060.35,1,Fokko M Nagengast,178.0,34.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307461060.35
ur.01307527270.75,1,Sigurdur Sigurdsson,7.0,57.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307527270.75
ur.013075412333.70,1,Oliver Cast,1.0,44.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013075412333.70
ur.01306662361.60,1,Valerie Collij,275.0,135.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306662361.60
ur.01306624637.43,1,Janiece E. DeSocio,107.0,1549.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306624637.43
ur.011671371237.61,1,Johann Hitzler,124.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011671371237.61
ur.01306603035.11,1,Alessio Naccarati,67.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306603035.11
ur.01305723232.43,1,Eric Souied,510.0,194.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305723232.43
ur.013057543257.33,1,James R Burke,340.0,652.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013057543257.33
ur.01305766141.14,1,Eduardo Nagore,1.0,193.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305766141.14
ur.01306004460.66,1,Bruno Dallapiccola,100.0,17.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306004460.66
ur.01306057750.08,1,Jens R Wendland,347.0,1507.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306057750.08
ur.01306063037.33,1,Bhooma Thiruvahindrapuram,390.0,260.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306063037.33
ur.01306120754.53,1,Maitreya J Dunham,274.0,198.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306120754.53
ur.01306127466.28,1,Roderick C Slieker,191.0,117.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306127466.28
ur.01306131513.44,1,Timothy Poterba,406.0,842.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306131513.44
ur.013061356336.65,1,Zhenxing Wang,50.0,42.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013061356336.65
ur.01306147157.23,1,Michelle Kay Yi Seah,15.0,31.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306147157.23
ur.01306204431.07,1,Nicola J Corbett,103.0,265.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306204431.07
ur.01306233141.15,1,Katie M. Williams,76.0,359.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306233141.15
ur.01306270260.96,1,Abha S Bais,67.0,133.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306270260.96
ur.01306323520.16,1,Aisha Al Shamsi,18.0,27.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306323520.16
ur.013063274755.62,1,Uriel López-Sánchez,138.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013063274755.62
ur.01306330761.33,1,Ximena Bonilla,173.0,102.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306330761.33
ur.01306343166.02,1,Michelle Cotterchio,139.0,35.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306343166.02
ur.01306377637.23,1,Fiona Kilanowski,29.0,38.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306377637.23
ur.01306405173.45,1,Miles Houslay,11.0,2.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306405173.45
ur.01306417063.28,1,Randy L. Gollub,32.0,155.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306417063.28
ur.01306433312.46,1,Susanne Jäger,126.0,81.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306433312.46
ur.01306505706.23,1,Michel Michaelides,110.0,88.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306505706.23
ur.01306522465.28,1,Patricia Bignell,214.0,106.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306522465.28
ur.013065347307.62,1,Nasrin Bopp,67.0,55.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013065347307.62
ur.01306542011.96,1,Aurélien Griffon,112.0,109.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306542011.96
ur.01306570675.01,1,Susan K Rathe,141.0,57.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01306570675.01
ur.013075453657.48,1,David Zaridze,154.0,166.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013075453657.48
ur.01307555524.47,1,Bridget D Stuart,231.0,80.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307555524.47
ur.01307556477.07,1,Mohammed El-Kebir,41.0,135.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307556477.07
ur.01307631162.71,1,Zoë N. Rogers,36.0,95.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307631162.71
ur.01311075750.81,1,Shreeram Akilesh,72.0,77.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311075750.81
ur.01311103402.56,1,Richard D Pearson,93.0,110.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311103402.56
ur.01311110560.06,1,Matthieu Schapira,75.0,82.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311110560.06
ur.01311112077.24,1,Hiroshi Moritake,45.0,16.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311112077.24
ur.01311133100.95,1,Konstantinos Arfanakis,32.0,155.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311133100.95
ur.01311147311.85,1,Stefan Roffler,78.0,176.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311147311.85
ur.01311150420.56,1,Milijaona Randrianarivelojosia,93.0,110.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311150420.56
ur.013112104347.27,1,Lingyi Lu,59.0,66.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013112104347.27
ur.01311216576.38,1,Jonathan J Havel,54.0,59.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311216576.38
ur.01311236757.23,1,Jon J Jonsson,411.0,418.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311236757.23
ur.013112510157.12,1,Shaojie Shi,45.0,14.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013112510157.12
ur.01311260563.18,1,Martin R Turner,109.0,970.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311260563.18
ur.01311276136.34,1,Miyako Kishimoto,181.0,45.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311276136.34
ur.01311357522.95,1,Lei Li,30.0,15.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311357522.95
ur.01311415263.41,1,Florence Cambon,67.0,104.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311415263.41
ur.01311436624.41,1,Andreas Berger,153.0,57.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311436624.41
ur.01311440260.62,1,Pierre Duquette,16.0,70.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311440260.62
ur.013114470017.13,1,Lon S Schneider,340.0,652.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013114470017.13
ur.013114627567.94,1,Emanuella De Lucia Rolfe,4.0,3.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013114627567.94
ur.01311465503.10,1,Vassilios Lougaris,39.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311465503.10
ur.01311473303.48,1,Diana O Perkins,390.0,260.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311473303.48
ur.01311512003.09,1,Martin Stanulla,82.0,152.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311512003.09
ur.01311531304.54,1,Brittney Dienes,161.0,23.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311531304.54
ur.013115556337.34,1,Joanne E. Curran,0.0,48.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013115556337.34
ur.013115622753.36,1,Claudine Laurent,390.0,260.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013115622753.36
ur.01311661745.70,1,Floris Foijer,33.0,100.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311661745.70
ur.013117004725.84,1,Shouwei Tian,18.0,177.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013117004725.84
ur.01311075472.21,1,Veronika Vymetalkova,67.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311075472.21
ur.01311066315.07,1,Ajit Sood,939.0,93.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01311066315.07
ur.01310744471.27,1,Mike Relac,114.0,188.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310744471.27
ur.01310405027.04,1,Wataru Munakata,335.0,23.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310405027.04
ur.01307631513.31,1,Darya Prokofieva,124.0,420.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307631513.31
ur.01307632005.29,1,Hongzhi Cao,96.0,35.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307632005.29
ur.01307635167.59,1,Qasim M. Janjua,44.0,285.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307635167.59
ur.01307776504.53,1,Qing Chao,151.0,23.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01307776504.53
ur.01310024023.24,1,Sandra Codlin,116.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310024023.24
ur.01310041745.55,1,Alessandra Zanut,70.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310041745.55
ur.01310052711.20,1,Miguel Crespo,17.0,23.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310052711.20
ur.01310113244.02,1,Thomas P Sakmar,114.0,23.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310113244.02
ur.01310206660.68,1,Arunkumar Srinivasan,83.0,71.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310206660.68
ur.01310246642.48,1,Raphaël Boutry,44.0,285.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310246642.48
ur.01310332511.21,1,Dennie T Frederick,250.0,64.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310332511.21
ur.013103524532.49,1,Catherine J Kennedy,124.0,250.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013103524532.49
ur.01310413267.69,1,Sangeeta N. Bhatia,17.0,25.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310413267.69
ur.013107336101.91,1,Malte Thodberg,116.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013107336101.91
ur.01310423311.28,1,Ed Reznik,219.0,208.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310423311.28
ur.01310461626.50,1,Thorsten Schnurbusch,49.0,49.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310461626.50
ur.01310461741.24,1,Xinming Liang,179.0,145.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310461741.24
ur.01310506077.05,1,Laura H. Tang,43.0,96.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310506077.05
ur.01310520534.12,1,Patrick Tivnan,30.0,17.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310520534.12
ur.01310525125.09,1,Mathias W Seeliger,110.0,88.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310525125.09
ur.01310540575.52,1,Patrizia Riguzzi,146.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310540575.52
ur.013105605143.08,1,Lingqiao Song,1.0,69.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013105605143.08
ur.01310624261.11,1,Sebastian Clauss,137.0,60.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310624261.11
ur.01310643204.07,1,Jeroen Depreeuw,46.0,101.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310643204.07
ur.01310657351.35,1,Sébastien Lemieux,81.0,21.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310657351.35
ur.01310672703.70,1,Meral Topcu,146.0,101.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310672703.70
ur.01305671722.11,1,Tatsiana Auchynnikava,29.0,38.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305671722.11
ur.01305657140.80,1,Daniel Herrero,340.0,104.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305657140.80
ur.01305556372.77,1,Olivier Mirabeau,77.0,73.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01305556372.77
ur.01303612131.45,1,Carol Franz,157.0,651.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303612131.45
ur.01302713564.14,1,Andrew D. Griffiths,68.0,223.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01302713564.14
ur.01302723621.56,1,Diana Cepeda,108.0,132.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01302723621.56
ur.01302750627.24,1,Carlos L Araya,57.0,48.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01302750627.24
ur.01302752637.07,1,Nina Weichert-Leahey,38.0,27.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01302752637.07
ur.01303013704.58,1,Yves Allory,106.0,6.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303013704.58
ur.01303020724.50,1,Angela Simeone,2.0,167.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303020724.50
ur.01303041061.87,1,Jaeki Min,70.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303041061.87
ur.013031256017.92,1,Eric Sijbrands,247.0,62.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013031256017.92
ur.01303147013.29,1,Monica Barile,124.0,420.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303147013.29
ur.01303152306.33,1,Fanhua Meng,14.0,119.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303152306.33
ur.01303160373.76,1,Laurence Had-Aissouni,26.0,85.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303160373.76
ur.01303166415.64,1,Chiara Sabatti,20.0,71.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303166415.64
ur.013032071257.21,1,Sarah Dyer,33.0,230.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013032071257.21
ur.01303220510.20,1,Herty Liany,71.0,61.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303220510.20
ur.01303227650.01,1,Xinyao He,25.0,84.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303227650.01
ur.01303261540.42,1,John C Taylor,136.0,53.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303261540.42
ur.01303306346.05,1,Dmitriy Zamarin,1.0,44.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303306346.05
ur.01303310021.15,1,Vera M. Kalscheuer,13.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303310021.15
ur.01303314160.02,1,Beijing Wu,416.0,93.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303314160.02
ur.01303406653.02,1,Ron Rotkopf,54.0,31.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303406653.02
ur.01303412635.55,1,Randall L Nelson,37.0,52.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303412635.55
ur.01303425742.13,1,Nathalie Droin,60.0,19.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303425742.13
ur.01303430417.33,1,Miao He,157.0,88.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303430417.33
ur.01303464067.28,1,Zhenwei Yao,25.0,4.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303464067.28
ur.01303512275.01,1,Mickie H Cheng,125.0,48.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303512275.01
ur.01303517010.79,1,Gunnar Houge,46.0,57.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01303517010.79
